time,data1,data2
0,0.00000,0.00000
1,0.03396,-0.00165
2,0.18466,-0.37031
3,0.23865,-0.18493
4,0.22754,-0.18894
5,0.67909,0.24792
6,0.99260,0.41826
7,0.80666,0.55626
8,1.12959,0.48204
9,1.11509,0.56508
10,1.15331,0.43125
11,1.03679,0.59884
12,0.72191,0.30554
13,0.50851,0.15666
14,0.41721,-0.17304
15,0.37535,0.02662
16,0.27260,-0.02139
17,0.77084,0.09848
18,0.94547,0.07062
19,1.09106,-0.14536
20,,-0.32946
21,,-0.34446
22,,-0.50028
23,,-0.34135
24,,-0.32200
25,,-0.47517
26,,-0.43057
27,,-0.51891
28,,-0.73468
29,,-0.28682
30,,-0.35376
31,,-0.43381
32,,-0.40022
33,,-0.46112
